,id,name,comics_count
293,1009217,Callisto,38
294,1010912,Callisto (Age of Apocalypse),1
295,1009218,Calypso,6
296,1011139,Cammi,4
297,1009219,Cannonball,296
298,1011276,Cap'n Oz,0
299,1009220,Captain America,2507
300,1011334,3-D Man,12
301,1017100,A-Bomb (HAS),4
302,1009144,A.I.M.,53
303,1010699,Aaron Stack,14
304,1009146,Abomination (Emil Blonsky),58
305,1016823,Abomination (Ultimate),2
306,1009148,Absorbing Man,99
307,1009149,Abyss,8
308,1010903,Abyss (Age of Apocalypse),3
309,1011266,Adam Destine,0
310,1010354,Adam Warlock,201
311,1010846,Aegis (Trey Rollins),0
312,1017851,Aero (Aero),29
313,1012717,Agatha Harkness,23
314,1011297,Agent Brand,30
315,1011031,Agent X (Nijo),18
316,1009150,Agent Zero,29
317,1011198,Agents of Atlas,45
318,1011175,Aginar,0
319,1011136,Air-Walker (Gabriel Lan),4
320,1011176,Ajak,4
321,1010870,Ajaxis,0
322,1011194,Akemi,0
323,1011170,Alain,0
324,1009240,Albert Cleary,0
325,1011120,Albion,1
326,1010836,Alex Power,18
327,1010755,Alex Wilder,9
328,1011214,Alexa Mendez,0
329,1009497,Alexander Pierce,1
330,1014990,Alice,0
331,1009435,Alicia Masters,71
332,1010370,Alpha Flight,215
333,1011324,Alpha Flight (Ultimate),2
334,1011164,Alvin Maker,0
335,1011227,Amadeus Cho,150
336,1009567,Amanda Sefton,0
337,1011382,Amazoness,0
338,1011361,American Eagle (Jason Strongbow),6
339,1009151,Amiko,12
340,1010672,Amora,13
341,1010673,Amphibian (Earth-712),4
342,1010905,Amun,0
343,1009152,Ancient One,30
344,1016824,Ancient One (Ultimate),2
345,1011684,Angel (Angel Salvadore),5
346,1011396,Angel (Thomas Halloway),10
347,1011338,Angel (Ultimate),19
348,1009153,Angel (Warren Worthington III),116
349,1017574,Angela (Aldrif Odinsdottir),37
350,1010674,Anita Blake,9
351,1009346,Anne Marie Hoag,0
352,1009154,Annihilus,66
353,1011301,Anole,5
354,1010802,Ant-Man (Eric O'Grady),45
355,1009155,Ant-Man (Hank Pym),42
356,1010801,Ant-Man (Scott Lang),137
357,1011208,Anthem,11
358,1009156,Apocalypse,130
359,1011253,Apocalypse (Ultimate),3
360,1010866,Aqueduct,0
361,1010773,Arachne,6
362,1017438,Araña,27
363,1009158,Arcade,35
364,1010686,Arcana,2
365,1009159,Archangel,563
366,1009160,Arclight,14
367,1010784,Ares,64
368,1011275,Argent,0
369,1011012,Armadillo,1
370,1011298,Armor (Hisako Ichiki),29
371,1010827,Armory,1
372,1009740,Arnim Zola,23
373,1010748,Arsenic,0
374,1009161,Artiee,0
375,1010718,Asgardian,0
376,1009162,Askew-Tronics,0
377,1010835,Asylum,0
378,1010336,Atlas (Team),8
379,1011758,Attuma,49
380,1009163,Aurora,84
381,1009164,Avalanche,47
382,1009165,Avengers,2230
383,1015239,Avengers (Ultimate),39
384,1011766,Azazel (Mutant),6
385,1011456,Balder,99
386,1009168,Banshee,189
387,1009596,Banshee (Theresa Rourke),156
388,1011778,Baron Mordo (Karl Mordo),19
389,1009169,Baron Strucker,46
390,1009170,Baron Zemo (Heinrich Zemo),38
391,1010906,Baron Zemo (Helmut Zemo),33
392,1011137,Baroness S'Bak,1
393,1011354,Barracuda,4
394,1009550,Bart Rozum,2
395,1009171,Bastion,37
396,1009172,Batroc the Leaper,31
397,1009173,Battering Ram,2
398,1011785,Battlestar,9
399,1009174,Beak,17
400,1015018,Marcus Van Sciver,0
401,1011335,Maria Hill,111
402,1009735,Mariko Yashida,24
403,1009425,Marrow,93
404,1011173,Marten Broadcloak,0
405,1011263,Martin Li,0
406,1011350,Marvel Apes,9
407,1009427,Marvel Boy,50
408,1011002,Marvel Zombies,34
409,1011495,Marvelman,13
410,1011417,Marvex,1
411,1009708,Mary Jane Watson,430
412,1010993,Mary Jane Watson (House of M),2
413,1011203,Mary Jane Watson (Ultimate),45
414,1010869,Masked Marvel (Unrevealed),3
415,1010367,Masque,35
416,1010732,Master Chief,6
417,1009433,Master Mold,9
418,1009434,Mastermind,46
419,1011279,Masters of Evil,24
420,1010877,Mathemanic,0
421,1009677,Matsu'o Tsurayaba,0
422,1009463,Matthew Murdock,28
423,1010793,Mattie Franklin,0
424,1009436,Mauler,5
425,1010947,Maverick (Chris Bradley),5
426,1009437,Maverick (Christoph Nord),10
427,1011305,Maximus,28
428,1009490,May Parker,169
429,1009438,Medusa,166
430,1011399,Meggan,22
431,1009439,Meltdown,70
432,1011241,Menace,40
433,1011099,Mentallo,3
434,1011184,Mentor,2
435,1009440,Mephisto,122
436,1009441,Mephistopheles,0
437,1010681,Mercury,20
438,1009442,Mesmero,35
439,1009443,Metal Master,0
440,1010361,Meteorite,1
441,1011340,MI: 13,0
442,1009444,Micro/Macro,0
443,1010690,Microbe,6
444,1011134,Microchip,12
445,1010871,Micromax,6
446,1010891,Midnight (Earth-811),0
447,1010924,Miek,3
448,1009530,Mikhail Rasputin,11
449,1011192,Millenium Guard,0
450,1010894,Millie the Model,32
451,1009445,Mimic,36
452,1011204,Mindworm,1
453,1013727,Miracleman,6
454,1011424,Miss America,52
455,1009446,Mister Fear,4
456,1009447,Mister Sinister,119
457,1017318,Mister Sinister (Deadpool),0
458,1010948,Mister Sinister (House of M),0
459,1011254,Mister Sinister (Ultimate),3
460,1010682,Misty Knight,185
461,1011220,Mockingbird,91
462,1009410,Moira MacTaggert,40
463,1010941,Moira MacTaggert (Ultimate),2
464,1009448,Mojo,54
465,1009449,Mole Man,70
466,1011019,Molecule Man,9
467,1010691,Molly Hayes,17
468,1009541,Molly Von Richtofen,2
469,1011370,Molten Man,7
470,1010876,Mongoose,2
471,1009450,Mongu (Unrevealed),0
472,1010331,Monster Badoon,2
473,1017814,Moon Girl (Lunella Layfayette),109
474,1009452,Moon Knight,391
475,1010949,Moon Knight (House of M),1
476,1014998,Moon Knight (Ultimate),8
477,1009451,Moondragon,80
478,1010362,Moonstone,38
479,1009454,Morbius,109
480,1010902,Mordo,1
481,1009455,Morg,6
482,1013190,Morgan Le Fay,15
483,1009623,Morgan Stark,4
484,1011008,Morlocks,10
485,1011088,Morlun,13
486,1009456,Morph,21
487,1009457,Mother Askani,9
488,1009458,Mr. Bumpo,0
489,1009459,Mr. Fantastic,597
490,1010950,Mr. Fantastic (Ultimate),52
491,1010900,Mr. Fish,1
492,1009460,Mr. Fixit,26
493,1010347,Mr. Hyde,34
494,1010840,Mr. Immortal,6
495,1014984,Mr. Meugniot,0
496,1011244,Mr. Negative,28
497,1009461,Mr. Payback,0
498,1009462,Mr. X,8
499,1017824,Ms. America (America Chavez),79
500,1010981,Sunfire (Age of Apocalypse),7
501,1009637,Sunset Bain,9
502,1009638,Sunspot,208
503,1015280,Super Hero Squad,16
504,1011022,Super-Adaptoid,12
505,1009639,Super-Skrull,32
506,1011232,Supernaut,11
507,1011160,Supreme Intelligence,15
508,1010695,Surge,27
509,1011477,Surtur,15
510,1011172,Susan Delgado,0
511,1011075,Swarm,2
512,1011017,Sway,1
513,1009640,Switch,8
514,1017852,Sword Master (Sword Master),26
515,1009641,Swordsman,62
516,1010982,Swordsman (Jacques Duquesne),4
517,1009642,Sym,2
518,1009643,Synch,21
519,1009644,T'Challa,8
520,1011042,Tag,10
521,1009646,Talisman (Elizabeth Twoyoungmen),10
522,1010753,Talkback (Chase Stein),6
523,1011395,Talon (Fraternity of Raptors),1
524,1011161,Talos,1
525,1011149,Tana Nile,6
526,1010713,Tarantula (Luis Alvarez),6
527,1011854,Tarantula (Maria Vasquez),2
528,1009647,Tarot,5
529,1009648,Taskmaster,111
530,1011115,Tattoo,0
531,1011896,Taurus (Cornelius van Lunt),1
532,1013504,Technarchy,0
533,1011000,Ted Forrester,0
534,1009650,Tempest,23
535,1011162,Tenebrous,2
536,1009651,Terrax,28
537,1011034,Terror,13
538,1010819,Texas Twister,3
539,1011003,Thaddeus Ross,12
540,1009652,Thanos,293
541,1015004,Thanos (Ultimate),5
542,1011083,The 198,0
543,1009653,The Anarchist,2
544,1009654,The Call,0
545,1010714,The Captain,0
546,1012080,The Collector (Taneleer Tivan),23
547,1011294,The Enforcers,2
548,1010728,The Executioner,0
549,1009655,The Fallen,0
550,1011219,The Fury,1
551,1010359,The Hand,42
552,1010715,The Hood,40
553,1011295,The Howling Commandos,4
554,1014986,The Hunter,0
555,1010998,The Initiative,18
556,1017103,The Leader (HAS),0
557,1011216,The Liberteens,1
558,1011215,The Liberty Legion,0
559,1011018,The Order,18
560,1009656,The Phantom,0
561,1009657,The Professor,6
562,1011211,The Renegades,2
563,1011110,The Santerians,0
564,1009658,The Shiver Man,0
565,1009659,The Spike,0
566,1009660,The Stranger,11
567,1011112,The Twelve,13
568,1009661,The Watchers,17
569,1011181,Thena,19
570,1009662,Thing,962
571,1017313,Thing (Marvel Heroes),0
572,1010983,Thing (Ultimate),49
573,1009664,Thor,1879
574,1017576,Thor (Goddess of Thunder),58
575,1017106,Thor (MAA),0
576,1017315,Thor (Marvel Heroes),0
577,1017328,Thor (Marvel War of Heroes),0
578,1017302,Thor (Marvel: Avengers Alliance),0
579,1011025,Thor (Ultimate),54
580,1010820,Thor Girl,16
581,1010885,Thunderball,14
582,1009666,Thunderbird (John Proudstar),33
583,1009667,Thunderbird (Neal Shaara),36
584,1009668,Thunderbolt (Bill Carver),1
585,1014812,Thunderbolt Ross,18
586,1010360,Thunderbolts,290
587,1011304,Thundra,16
588,1009669,Tiger Shark,25
589,1011237,Tiger's Beautiful Daughter,9
590,1009670,Tigra (Greer Nelson),138
591,1010857,Timeslip,0
592,1011345,Tinkerer,16
593,1011960,Tippy Toe,7
594,1010669,Titania,48
595,1009672,Titanium Man (Topolov),30
596,1009673,Toad,52
597,1009674,Toad Men,2
598,1011166,Tomas,0
599,1009675,Tombstone,52
600,1010769,Rocket Racer,1
601,1010692,Rockslide,28
602,1009546,Rogue,657
603,1010967,Rogue (Age of Apocalypse),9
604,1017319,Rogue (Deadpool),0
605,1010966,Rogue (Ultimate),36
606,1017478,Rogue (X-Men: Battle of the Atom),0
607,1010781,Roland Deschain,10
608,1011398,Romulus,23
609,1010344,Ronan,58
610,1010710,Ronin,16
611,1011117,Roughhouse,7
612,1009549,Roulette,1
613,1009595,Roxanne Simpson,0
614,1009311,Rumiko Fujikawa,8
615,1010747,Runaways,141
616,1009551,Russian,0
617,1009552,S.H.I.E.L.D.,176
618,1009553,Sabra,21
619,1009554,Sabretooth,317
620,1010969,Sabretooth (Age of Apocalypse),21
621,1010970,Sabretooth (House of M),1
622,1010968,Sabretooth (Ultimate),23
623,1009555,Sage,43
624,1011325,Salem's Seven (Ultimate),4
625,1011126,Sally Floyd,7
626,1011156,Salo,1
627,1009558,Sandman,122
628,1010711,Santa Claus,2
629,1009559,Saracen (Muzzafar Lambert),0
630,1009560,Sasquatch (Walter Langkowski),96
631,1011035,Satana,35
632,1009561,Sauron,63
633,1011048,Scalphunter,26
634,1010861,Scarecrow (Ebenezer Laughton),15
635,1011197,Scarlet Spider (Ben Reilly),78
636,1011426,Scarlet Spider (Kaine),83
637,1009562,Scarlet Witch,570
638,1010972,Scarlet Witch (Age of Apocalypse),0
639,1017308,Scarlet Witch (Marvel Heroes),0
640,1010971,Scarlet Witch (Ultimate),29
641,1010790,Scorpion (Carmilla Black),9
642,1009563,Scorpion (Mac Gargan),37
643,1011079,Scorpion (Ultimate),1
644,1009565,Scourge,8
645,1011230,Scrambler,2
646,1009566,Scream (Donna Diego),10
647,1011242,Screwball,9
648,1009581,Sebastian Shaw,41
649,1011368,Secret Warriors,43
650,1009568,Selene,27
651,1009569,Senator Kelly,1
652,1009570,Sentinel,65
653,1011323,Sentinels,60
654,1009571,Sentry (Robert Reynolds),112
655,1011167,Ser Duncan,1
656,1009572,Serpent Society,10
657,1010345,Sersi,57
658,1009573,Shadow King,26
659,1010973,Shadow King (Age of Apocalypse),2
660,1009574,Shadowcat,15
661,1010975,Shadowcat (Age of Apocalypse),10
662,1010974,Shadowcat (Ultimate),9
663,1011406,Shadu the Shady,1
664,1009575,Shalla-bal,11
665,1009576,Shaman,48
666,1014979,Shane Yamada-Jones,0
667,1009577,Shang-Chi,263
668,1015001,Shang-Chi (Ultimate),8
669,1009578,Shanna the She-Devil,75
670,1010712,Shape,5
671,1009579,Shard,28
672,1009228,Sharon Carter,124
673,1010895,Sharon Ventura,9
674,1009580,Shatterstar,136
675,1017111,She-Hulk (HAS),1
676,1009583,She-Hulk (Jennifer Walters),530
677,1011392,She-Hulk (Lyra),24
678,1017331,She-Hulk (Marvel War of Heroes),0
679,1011393,She-Hulk (Ultimate),2
680,1015035,Shen,0
681,1011168,Sheva Callister,0
682,1011093,Shi'Ar,18
683,1011381,Shinko Yamashiro,0
684,1009582,Shinobi Shaw,5
685,1009584,Shiva,6
686,1011394,Shiver Man,1
687,1009585,Shocker (Herman Schultz),37
688,1010858,Shockwave,5
689,1010824,Shooting Star,1
690,1009586,Shotgun,4
691,1009587,Shriek,7
692,1009588,Sif,173
693,1010848,Silhouette,5
694,1017815,Silk (Cindy Moon),88
695,1010856,Silk Fever,0
696,1010339,Silver Centurion,0
697,1009589,Silver Fox,14
698,1009590,Silver Sable,79
699,1009591,Silver Samurai,39
700,1010328,Tomorrow Man,11
701,1009624,Tony Stark,48
702,1011309,Toro (Thomas Raymond),33
703,1009676,Toxin,10
704,1009692,Toxin (Eddie Brock),68
705,1010822,Trauma,19
706,1011978,Trevor Fitzroy,3
707,1010825,Triathlon,41
708,1009671,Trish Tilby,0
709,1010335,Triton,65
710,1011352,True Believers,5
711,1011047,Turbo,8
712,1009678,Tusk,6
713,1010852,Two-Gun Kid,135
714,1009679,Tyger Tiger,6
715,1010369,Typhoid Mary,49
716,1009680,Tyrannus,14
717,1011315,U-Foes,5
718,1009681,U-Go Girl,14
719,1009682,U.S. Agent,72
720,1009683,Uatu The Watcher,78
721,1010358,Ulik,46
722,1016825,Ultimate Spider-Man (USM),21
723,1010803,Ultimates,133
724,1009684,Ultimatum,17
725,1011311,Ultimo,7
726,1011125,Ultra-Adaptoid,1
727,1010847,Ultragirl (Earth-93060),1
728,1009685,Ultron,118
729,1009686,Umar,21
730,1010862,Unicorn,7
731,1010985,Union Jack (Brian Falsworth),4
732,1010696,Union Jack (Joseph Chapman),26
733,1010984,Union Jack (Montgomery Falsworth),19
734,1009687,Unus,12
735,1010987,Unus (Age of Apocalypse),1
736,1010988,Unus (House of M),0
737,1010986,Unus (Ultimate),0
738,1009525,Valeria Richards,80
739,1017841,Valkyrie (Exiles),12
740,1010350,Valkyrie (Samantha Parrington),17
741,1011239,Valkyrie (Ultimate),9
742,1011182,Vampiro,0
743,1011342,Vance Astro,31
744,1010989,Vanisher (Age of Apocalypse),0
745,1011365,Vanisher (Telford Porter),12
746,1009689,Vanisher (Ultimate),3
747,1011316,Vapor,0
748,1009690,Vargas,15
749,1010872,Vector,0
750,1011231,Veda,11
751,1009691,Vengeance (Michael Badilino),37
752,1009663,Venom (Flash Thompson),120
753,1010788,Venom (Mac Gargan),24
754,1011128,Venom (Ultimate),8
755,1011106,Venus (Siren),8
756,1009693,Venus Dee Milo,10
757,1010353,Vermin (Edward Whelan),15
758,1009694,Vertigo (Savage Land Mutate),28
759,1011066,Victor Mancha,9
760,1010324,Victor Von Doom,39
761,1011261,Vin Gonzales,4
762,1009695,Vindicator,30
763,1010666,Violations,0
764,1009696,Viper,49
765,1010697,Virginia Dare,7
766,1009697,Vision,568
767,1009698,Vivisector,16
768,1011011,Vulcan (Gabriel Summers),25
769,1009699,Vulture (Adrian Toomes),102
770,1010990,Vulture (Blackie Drago),1
771,1010849,Wallflower,10
772,1011267,Wallop,0
773,1009700,Wallow,0
774,1009701,War (Abraham Kieros),13
775,1017322,War Machine (Iron Man 3 - The Official Game),0
776,1017834,War Machine (James Rhodes),112
777,1017304,War Machine (Marvel: Avengers Alliance),0
778,1010991,War Machine (Parnell Jacobs),1
779,1011226,War Machine (Ultimate),3
780,1009703,Warbird,32
781,1011121,Warbound,5
782,1010372,Warhawk (Mitchell Tanner),8
783,1009704,Warlock (Janie Chin),0
784,1011287,Warlock (Technarchy),29
785,1009705,Warpath,217
786,1010668,Warren Worthington III,6
787,1009706,Warstar,9
788,1009707,Wasp,431
789,1010992,Wasp (Ultimate),28
790,1017853,Wave (Wave),16
791,1011133,Weapon Omega,9
792,1009709,Weapon X,47
793,1011402,Wendell Rand,6
794,1010742,Wendell Vaughn,0
795,1009710,Wendigo,22
796,1010765,Werewolf By Night,95
797,1011588,Whiplash (Anton Vanko),5
798,1009711,Whiplash (Mark Scarlotti),12
799,1010348,Whirlwind,33
800,1010342,Whistler,0
801,1009712,White Queen (Adrienne Frost),0
802,1010853,White Tiger (Angela Del Toro),51
803,1016838,White Tiger (USM),0
804,1011425,Whizzer (Stanley Stewart),2
805,1009714,Wiccan,79
806,1009715,Wild Child,49
807,1010994,Wild Child (Age of Apocalypse),8
808,1011067,Wild Pack,8
809,1009716,Wildside,19
810,1009633,William Stryker,11
811,1010680,Wilson Fisk,0
812,1011009,Wind Dancer,15
813,1010740,Winter Soldier,225
814,1011043,Wither,12
815,1011290,Wolf Cub,0
816,1011281,Wolfpack,14
817,1009717,Wolfsbane,137
818,1010995,Wolfsbane (Age of Apocalypse),1
819,1010729,Wolver-dok,0
820,1009718,Wolverine,2649
821,1017297,Wolverine (LEGO Marvel Super Heroes),0
822,1017325,Wolverine (Marvel War of Heroes),0
823,1011006,Wolverine (Ultimate),98
824,1017479,Wolverine (X-Men: Battle of the Atom),0
825,1009719,Wonder Man,266
826,1009720,Wong,106
827,1015005,Wong (Ultimate),3
828,1010737,Wraith,15
829,1010884,Wrecker,12
830,1010883,Wrecking Crew,15
831,1009722,X-23,260
832,1010804,X-51,0
833,1011418,X-Babies,14
834,1009723,X-Cutioner,4
835,1010738,X-Factor,216
836,1010739,X-Factor Investigations,14
837,1009724,X-Force,349
838,1009725,X-Man,111
839,1009726,X-Men,3936
840,1011109,X-Men (Ultimate),188
841,1010875,X-Ray (James Darnell),0
842,1010806,X-Statix,46
843,1009732,X.S.E.,0
844,1011094,Xavin,8
845,1009734,Xorn (Kuan-Yin Xorn),22
846,1009736,Yellow Claw,22
